periodo,submercado,nome,geracao
13,2,FURNAS,-9.392486788328825e-15
13,2,FURNAS,0.0
13,2,FURNAS,0.0
13,2,FURNAS,152.0
13,2,FURNAS,152.0
13,2,FURNAS,70.40310739999995
13,2,FURNAS,0.0
13,2,FURNAS,0.0
14,2,CAMARGOS,23.0
14,2,CAMARGOS,23.0
14,2,ITUTINGA,12.5
14,2,ITUTINGA,12.5
14,2,ITUTINGA,14.0
14,2,ITUTINGA,14.0
14,2,FUNIL_GRANDE,60.0
14,2,FUNIL_GRANDE,60.0
14,2,FUNIL_GRANDE,60.0
14,2,FURNAS,37.77283859999993
14,2,FURNAS,0.0
14,2,FURNAS,0.0
14,2,FURNAS,152.0
14,2,FURNAS,152.0
14,2,FURNAS,15.2
14,2,FURNAS,0.0
14,2,FURNAS,0.0
15,2,CAMARGOS,23.0
15,2,CAMARGOS,23.0
15,2,ITUTINGA,12.5
15,2,ITUTINGA,12.5
15,2,ITUTINGA,13.999999999999998
15,2,ITUTINGA,14.0
15,2,FUNIL_GRANDE,60.0
15,2,FUNIL_GRANDE,60.0
15,2,FUNIL_GRANDE,60.0
15,2,FURNAS,60.479449799999884
15,2,FURNAS,0.0
15,2,FURNAS,0.0
15,2,FURNAS,152.0
15,2,FURNAS,152.0
15,2,FURNAS,15.2
15,2,FURNAS,0.0
15,2,FURNAS,0.0
16,2,CAMARGOS,23.0
16,2,CAMARGOS,23.0
16,2,ITUTINGA,12.500000000000004
16,2,ITUTINGA,12.5
16,2,ITUTINGA,13.999999999999998
16,2,ITUTINGA,14.0
16,2,FUNIL_GRANDE,60.0
16,2,FUNIL_GRANDE,60.0
16,2,FUNIL_GRANDE,60.0
16,2,FURNAS,96.63744919999999
16,2,FURNAS,0.0
16,2,FURNAS,0.0
16,2,FURNAS,152.0
16,2,FURNAS,152.0
16,2,FURNAS,0.0
16,2,FURNAS,0.0
16,2,FURNAS,0.0
17,2,CAMARGOS,23.0
17,2,CAMARGOS,23.0
17,2,ITUTINGA,12.5
17,2,ITUTINGA,12.5
17,2,ITUTINGA,13.99999999999936
17,2,ITUTINGA,14.0
17,2,FUNIL_GRANDE,60.0
17,2,FUNIL_GRANDE,60.0
17,2,FUNIL_GRANDE,60.0
17,2,FURNAS,152.0
17,2,FURNAS,0.0
17,2,FURNAS,0.0
17,2,FURNAS,103.48516320000063
17,2,FURNAS,152.0
17,2,FURNAS,0.0
17,2,FURNAS,15.2
17,2,FURNAS,0.0
18,2,CAMARGOS,23.0
18,2,CAMARGOS,23.0
18,2,ITUTINGA,12.5
18,2,ITUTINGA,12.5
18,2,ITUTINGA,14.0
18,2,ITUTINGA,14.0
18,2,FUNIL_GRANDE,60.0
18,2,FUNIL_GRANDE,60.0
18,2,FUNIL_GRANDE,60.0
18,2,FURNAS,119.4887624999999
18,2,FURNAS,0.0
18,2,FURNAS,0.0
18,2,FURNAS,152.0
18,2,FURNAS,152.0
18,2,FURNAS,0.0
18,2,FURNAS,15.2
18,2,FURNAS,0.0
19,2,CAMARGOS,23.0
19,2,CAMARGOS,23.0
19,2,ITUTINGA,12.500000000000004
19,2,ITUTINGA,12.5
19,2,ITUTINGA,13.999999999999996
19,2,ITUTINGA,14.0
19,2,FUNIL_GRANDE,60.0
19,2,FUNIL_GRANDE,60.0
19,2,FUNIL_GRANDE,60.0
19,2,FURNAS,0.0
19,2,FURNAS,0.0
19,2,FURNAS,0.0
19,2,FURNAS,152.0
19,2,FURNAS,152.0
19,2,FURNAS,0.0
19,2,FURNAS,143.68524349999996
19,2,FURNAS,0.0
20,2,CAMARGOS,23.0
20,2,CAMARGOS,23.0
20,2,ITUTINGA,12.5
20,2,ITUTINGA,12.5
20,2,ITUTINGA,14.0
20,2,ITUTINGA,14.0
20,2,FUNIL_GRANDE,60.0
20,2,FUNIL_GRANDE,60.0
20,2,FUNIL_GRANDE,60.0
20,2,FURNAS,0.0
20,2,FURNAS,152.0
20,2,FURNAS,0.0
20,2,FURNAS,152.0
20,2,FURNAS,15.2
20,2,FURNAS,0.0
20,2,FURNAS,15.200000000000003
20,2,FURNAS,94.25841609999998
21,2,CAMARGOS,23.0
21,2,CAMARGOS,23.0
21,2,ITUTINGA,12.5
21,2,ITUTINGA,12.5
21,2,ITUTINGA,14.0
21,2,ITUTINGA,14.0
21,2,FUNIL_GRANDE,60.0
21,2,FUNIL_GRANDE,60.0
21,2,FUNIL_GRANDE,60.0
21,2,FURNAS,0.0
21,2,FURNAS,152.0
21,2,FURNAS,0.0
21,2,FURNAS,0.0
21,2,FURNAS,0.0
21,2,FURNAS,0.0
21,2,FURNAS,139.97777600000006
21,2,FURNAS,152.0
22,2,CAMARGOS,23.0
22,2,CAMARGOS,23.0
22,2,ITUTINGA,12.5
22,2,ITUTINGA,12.5
22,2,ITUTINGA,14.0
22,2,ITUTINGA,14.0
22,2,FUNIL_GRANDE,60.0
22,2,FUNIL_GRANDE,60.0
22,2,FUNIL_GRANDE,60.0
22,2,FURNAS,0.0
22,2,FURNAS,152.0
22,2,FURNAS,152.0
22,2,FURNAS,0.0
22,2,FURNAS,0.0
22,2,FURNAS,0.0
22,2,FURNAS,0.0
22,2,FURNAS,121.06498850000003
23,2,CAMARGOS,23.0
23,2,CAMARGOS,23.0
23,2,ITUTINGA,12.5
23,2,ITUTINGA,12.5
23,2,ITUTINGA,14.00000000000073
23,2,ITUTINGA,14.0
23,2,FUNIL_GRANDE,60.0
23,2,FUNIL_GRANDE,60.0
23,2,FUNIL_GRANDE,60.0
23,2,FURNAS,0.0
23,2,FURNAS,152.0
23,2,FURNAS,152.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,127.76800039999928
24,2,CAMARGOS,23.0
24,2,CAMARGOS,23.0
24,2,ITUTINGA,12.5
24,2,ITUTINGA,12.5
24,2,ITUTINGA,14.0
24,2,ITUTINGA,14.0
24,2,FUNIL_GRANDE,60.0
24,2,FUNIL_GRANDE,59.99999999999945
24,2,FUNIL_GRANDE,60.0
24,2,FURNAS,152.0
24,2,FURNAS,152.0
24,2,FURNAS,81.03479730000046
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,15.2
25,2,CAMARGOS,23.0
25,2,CAMARGOS,23.0
25,2,ITUTINGA,12.5
25,2,ITUTINGA,12.5
25,2,ITUTINGA,14.0
25,2,ITUTINGA,14.0
25,2,FUNIL_GRANDE,60.0
25,2,FUNIL_GRANDE,60.0
25,2,FUNIL_GRANDE,60.0
25,2,FURNAS,152.0
25,2,FURNAS,152.0
25,2,FURNAS,37.35000930000001
25,2,FURNAS,0.0
25,2,FURNAS,0.0
25,2,FURNAS,0.0
25,2,FURNAS,0.0
25,2,FURNAS,15.2
26,2,CAMARGOS,2.3
26,2,CAMARGOS,2.3
26,2,ITUTINGA,12.500000000000004
26,2,ITUTINGA,12.5
26,2,ITUTINGA,14.000000000002439
26,2,ITUTINGA,14.0
26,2,FUNIL_GRANDE,60.000000000000014
26,2,FUNIL_GRANDE,60.000000000000014
26,2,FUNIL_GRANDE,60.0
26,2,FURNAS,152.0
26,2,FURNAS,87.50386079999753
26,2,FURNAS,15.2
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,15.2
27,2,CAMARGOS,2.3
27,2,CAMARGOS,2.3
27,2,ITUTINGA,12.5
27,2,ITUTINGA,12.5
27,2,ITUTINGA,14.0
27,2,ITUTINGA,14.0
27,2,FUNIL_GRANDE,60.000000000000014
27,2,FUNIL_GRANDE,59.999999999999986
27,2,FUNIL_GRANDE,60.0
27,2,FURNAS,134.82869590000007
27,2,FURNAS,15.2
27,2,FURNAS,15.2
27,2,FURNAS,15.2
27,2,FURNAS,0.0
27,2,FURNAS,0.0
27,2,FURNAS,0.0
27,2,FURNAS,15.2
28,2,CAMARGOS,2.3
28,2,CAMARGOS,2.3
28,2,ITUTINGA,12.5
28,2,ITUTINGA,12.5
28,2,ITUTINGA,14.0
28,2,ITUTINGA,14.0
28,2,FUNIL_GRANDE,60.0
28,2,FUNIL_GRANDE,60.0
28,2,FUNIL_GRANDE,59.9999999999999
28,2,FURNAS,15.2
28,2,FURNAS,0.0
28,2,FURNAS,15.2
28,2,FURNAS,28.723417400000063
28,2,FURNAS,0.0
28,2,FURNAS,0.0
28,2,FURNAS,0.0
28,2,FURNAS,0.0
29,2,CAMARGOS,2.3
29,2,CAMARGOS,2.3
29,2,ITUTINGA,12.5
29,2,ITUTINGA,12.5
29,2,ITUTINGA,14.0
29,2,ITUTINGA,14.0
29,2,FUNIL_GRANDE,60.0
29,2,FUNIL_GRANDE,60.0
29,2,FUNIL_GRANDE,60.0
29,2,FURNAS,0.0
29,2,FURNAS,0.0
29,2,FURNAS,0.0
29,2,FURNAS,21.981533199999973
29,2,FURNAS,0.0
29,2,FURNAS,0.0
29,2,FURNAS,0.0
29,2,FURNAS,0.0
30,2,CAMARGOS,2.3
30,2,CAMARGOS,2.2999999999999994
30,2,ITUTINGA,12.5
30,2,ITUTINGA,12.5
30,2,ITUTINGA,14.0
30,2,ITUTINGA,14.0
30,2,FUNIL_GRANDE,60.0
30,2,FUNIL_GRANDE,60.0
30,2,FUNIL_GRANDE,60.0
30,2,FURNAS,0.0
30,2,FURNAS,0.0
30,2,FURNAS,0.0
30,2,FURNAS,26.239022799999994
30,2,FURNAS,0.0
30,2,FURNAS,-4.618527782440652e-15
30,2,FURNAS,6.936163511319252e-14
30,2,FURNAS,0.0
31,2,CAMARGOS,15.412547700008878
31,2,CAMARGOS,2.3000000000000007
31,2,ITUTINGA,12.499999999999996
31,2,ITUTINGA,12.5
31,2,ITUTINGA,14.0
31,2,ITUTINGA,14.0
31,2,FUNIL_GRANDE,60.0
31,2,FUNIL_GRANDE,60.0
31,2,FUNIL_GRANDE,60.0
31,2,FURNAS,0.0
31,2,FURNAS,0.0
31,2,FURNAS,0.0
31,2,FURNAS,16.344934499991066
31,2,FURNAS,0.0
31,2,FURNAS,-3.552713678800501e-15
31,2,FURNAS,3.85342417295514e-14
31,2,FURNAS,0.0
32,2,CAMARGOS,23.0
32,2,CAMARGOS,14.060532900000055
32,2,ITUTINGA,12.5
32,2,ITUTINGA,12.5
32,2,ITUTINGA,14.0
32,2,ITUTINGA,14.0
32,2,FUNIL_GRANDE,59.99999999999996
32,2,FUNIL_GRANDE,60.0
32,2,FUNIL_GRANDE,60.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
33,2,CAMARGOS,6.766416666667228
33,2,CAMARGOS,23.0
33,2,ITUTINGA,12.5
33,2,ITUTINGA,10.866416666667225
33,2,ITUTINGA,14.0
33,2,ITUTINGA,1.4
33,2,FUNIL_GRANDE,41.766416666667226
33,2,FUNIL_GRANDE,6.0
33,2,FUNIL_GRANDE,0.0
33,2,FURNAS,0.0
33,2,FURNAS,152.0
33,2,FURNAS,0.0
33,2,FURNAS,0.0
33,2,FURNAS,0.0
33,2,FURNAS,0.0
33,2,FURNAS,-1.6481361729926214e-12
33,2,FURNAS,0.0
34,2,CAMARGOS,6.006150666666306
34,2,CAMARGOS,23.0
34,2,ITUTINGA,1.25
34,2,ITUTINGA,8.756150666666306
34,2,ITUTINGA,14.0
34,2,ITUTINGA,14.0
34,2,FUNIL_GRANDE,41.0061506666663
34,2,FUNIL_GRANDE,6.0
34,2,FUNIL_GRANDE,0.0
34,2,FURNAS,0.0
34,2,FURNAS,152.0
34,2,FURNAS,0.0
34,2,FURNAS,0.0
34,2,FURNAS,1.8598099683673935e-12
34,2,FURNAS,0.0
34,2,FURNAS,-7.700510477204763e-13
34,2,FURNAS,0.0
35,2,CAMARGOS,2.3
35,2,CAMARGOS,2.3
35,2,ITUTINGA,1.25
35,2,ITUTINGA,9.55
35,2,ITUTINGA,1.4
35,2,ITUTINGA,1.4
35,2,FUNIL_GRANDE,16.599999999999998
35,2,FUNIL_GRANDE,6.0
35,2,FUNIL_GRANDE,0.0
35,2,FURNAS,0.0
35,2,FURNAS,152.0
35,2,FURNAS,0.0
35,2,FURNAS,0.0
35,2,FURNAS,60.90214279999999
35,2,FURNAS,8.881784197001252e-15
35,2,FURNAS,2.3416067982690247e-14
35,2,FURNAS,0.0
36,2,CAMARGOS,2.3
36,2,CAMARGOS,2.3
36,2,ITUTINGA,9.55
36,2,ITUTINGA,1.25
36,2,ITUTINGA,1.4
36,2,ITUTINGA,1.4
36,2,FUNIL_GRANDE,16.599999999999998
36,2,FUNIL_GRANDE,6.0
36,2,FUNIL_GRANDE,0.0
36,2,FURNAS,0.0
36,2,FURNAS,152.0
36,2,FURNAS,0.0
36,2,FURNAS,0.0
36,2,FURNAS,66.66749329999989
36,2,FURNAS,9.886828198240871e-14
36,2,FURNAS,0.0
36,2,FURNAS,0.0
37,2,CAMARGOS,2.3
37,2,CAMARGOS,2.3
37,2,ITUTINGA,1.25
37,2,ITUTINGA,9.55
37,2,ITUTINGA,1.4
37,2,ITUTINGA,1.4
37,2,FUNIL_GRANDE,16.599999999999998
37,2,FUNIL_GRANDE,6.0
37,2,FUNIL_GRANDE,0.0
37,2,FURNAS,0.0
37,2,FURNAS,152.0
37,2,FURNAS,0.0
37,2,FURNAS,0.0
37,2,FURNAS,69.06765119999957
37,2,FURNAS,15.200000000000006
37,2,FURNAS,4.377200016588986e-13
37,2,FURNAS,0.0
38,2,CAMARGOS,5.491174891660917
38,2,CAMARGOS,23.0
38,2,ITUTINGA,12.5
38,2,ITUTINGA,9.591174891660526
38,2,ITUTINGA,14.0
38,2,ITUTINGA,1.40000000000039
38,2,FUNIL_GRANDE,46.49117489166091
38,2,FUNIL_GRANDE,0.0
38,2,FUNIL_GRANDE,0.0
38,2,FURNAS,0.0
38,2,FURNAS,152.00000000000227
38,2,FURNAS,0.0
38,2,FURNAS,0.0
38,2,FURNAS,19.479853825014516
38,2,FURNAS,15.2
38,2,FURNAS,0.0
38,2,FURNAS,0.0
39,2,CAMARGOS,23.0
39,2,CAMARGOS,19.000000000000004
39,2,ITUTINGA,12.5
39,2,ITUTINGA,10.500000000000002
39,2,ITUTINGA,14.0
39,2,ITUTINGA,14.0
39,2,FUNIL_GRANDE,60.0
39,2,FUNIL_GRANDE,0.0
39,2,FUNIL_GRANDE,0.0
39,2,FURNAS,0.0
39,2,FURNAS,15.2
39,2,FURNAS,0.0
39,2,FURNAS,0.0
39,2,FURNAS,110.88767610000002
39,2,FURNAS,15.2
39,2,FURNAS,0.0
39,2,FURNAS,0.0
40,2,CAMARGOS,21.000000000000007
40,2,CAMARGOS,23.0
40,2,ITUTINGA,12.5
40,2,ITUTINGA,12.5
40,2,ITUTINGA,14.0
40,2,ITUTINGA,14.0
40,2,FUNIL_GRANDE,6.0
40,2,FUNIL_GRANDE,0.0
40,2,FUNIL_GRANDE,56.00000000000001
40,2,FURNAS,0.0
40,2,FURNAS,15.2
40,2,FURNAS,0.0
40,2,FURNAS,0.0
40,2,FURNAS,0.0
40,2,FURNAS,15.199999999999973
40,2,FURNAS,74.68509370000007
40,2,FURNAS,15.2
41,2,CAMARGOS,21.0
41,2,CAMARGOS,23.0
41,2,ITUTINGA,12.5
41,2,ITUTINGA,12.5
41,2,ITUTINGA,14.0
41,2,ITUTINGA,14.0
41,2,FUNIL_GRANDE,6.0
41,2,FUNIL_GRANDE,0.0
41,2,FUNIL_GRANDE,55.99999999999999
41,2,FURNAS,0.0
41,2,FURNAS,0.0
41,2,FURNAS,0.0
41,2,FURNAS,0.0
41,2,FURNAS,0.0
41,2,FURNAS,15.2
41,2,FURNAS,75.1612755000001
41,2,FURNAS,15.2
42,2,CAMARGOS,21.000000000000007
42,2,CAMARGOS,23.0
42,2,ITUTINGA,12.5
42,2,ITUTINGA,12.5
42,2,ITUTINGA,14.0
42,2,ITUTINGA,14.0
42,2,FUNIL_GRANDE,6.0
42,2,FUNIL_GRANDE,0.0
42,2,FUNIL_GRANDE,56.00000000000001
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,15.2
42,2,FURNAS,67.50793110000006
42,2,FURNAS,15.2
43,2,CAMARGOS,19.000000000000004
43,2,CAMARGOS,23.0
43,2,ITUTINGA,10.500000000000002
43,2,ITUTINGA,12.5
43,2,ITUTINGA,14.0
43,2,ITUTINGA,14.0
43,2,FUNIL_GRANDE,0.0
43,2,FUNIL_GRANDE,0.0
43,2,FUNIL_GRANDE,60.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,78.8244731
43,2,FURNAS,15.2
44,2,CAMARGOS,23.0
44,2,CAMARGOS,19.0
44,2,ITUTINGA,10.500000000000002
44,2,ITUTINGA,12.5
44,2,ITUTINGA,14.0
44,2,ITUTINGA,14.0
44,2,FUNIL_GRANDE,0.0
44,2,FUNIL_GRANDE,0.0
44,2,FUNIL_GRANDE,60.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,65.03831630000005
44,2,FURNAS,15.2
45,2,CAMARGOS,23.0
45,2,CAMARGOS,21.000000000000004
45,2,ITUTINGA,12.500000000000005
45,2,ITUTINGA,12.5
45,2,ITUTINGA,14.0
45,2,ITUTINGA,14.0
45,2,FUNIL_GRANDE,0.0
45,2,FUNIL_GRANDE,56.0
45,2,FUNIL_GRANDE,6.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,55.751181400000036
45,2,FURNAS,0.0
46,2,CAMARGOS,2.3
46,2,CAMARGOS,15.199999999999998
46,2,ITUTINGA,12.5
46,2,ITUTINGA,0.0
46,2,ITUTINGA,0.0
46,2,ITUTINGA,13.999999999999995
46,2,FUNIL_GRANDE,0.0
46,2,FUNIL_GRANDE,29.499999999999996
46,2,FUNIL_GRANDE,6.0
46,2,FURNAS,15.2
46,2,FURNAS,0.0
46,2,FURNAS,0.0
46,2,FURNAS,0.0
46,2,FURNAS,0.0
46,2,FURNAS,0.0
46,2,FURNAS,101.51336210000005
46,2,FURNAS,0.0
47,2,CAMARGOS,0.0
47,2,CAMARGOS,0.0
47,2,ITUTINGA,9.000000000000009
47,2,ITUTINGA,0.0
47,2,ITUTINGA,0.0
47,2,ITUTINGA,-8.281207736724922e-15
47,2,FUNIL_GRANDE,0.0
47,2,FUNIL_GRANDE,18.0
47,2,FUNIL_GRANDE,0.0
47,2,FURNAS,129.52012580000005
47,2,FURNAS,0.0
47,2,FURNAS,0.0
47,2,FURNAS,15.2
47,2,FURNAS,0.0
47,2,FURNAS,0.0
47,2,FURNAS,0.0
47,2,FURNAS,0.0
48,2,CAMARGOS,0.0
48,2,CAMARGOS,0.0
48,2,ITUTINGA,9.0
48,2,ITUTINGA,0.0
48,2,ITUTINGA,0.0
48,2,ITUTINGA,0.0
48,2,FUNIL_GRANDE,12.0
48,2,FUNIL_GRANDE,6.0
48,2,FUNIL_GRANDE,0.0
48,2,FURNAS,100.90878200000004
48,2,FURNAS,0.0
48,2,FURNAS,0.0
48,2,FURNAS,15.2
48,2,FURNAS,0.0
48,2,FURNAS,0.0
48,2,FURNAS,0.0
48,2,FURNAS,0.0
